step,UCB1-tuned,Tompson_sampling,RS,RS \gamma,RS opt \gamma
4701.0,504.7915417059181,60.714091011736556,41.487962158465955,120.0752366520949,70.00673140850611
4801.0,507.4291110408639,60.96023076455801,41.705427916587986,120.60691569205677,70.64000801691549
4901.0,509.931505564364,61.19207852405191,41.90456831253089,121.15811958079263,71.42641953469777
5001.0,512.2702143082503,61.42768272019802,42.09878070333933,121.74770390422123,72.06085323884736
5101.0,514.5510853027366,61.64940096489977,42.21431882573926,122.40708921023081,72.6808896134787
5201.0,516.8095548556871,61.88532770136015,42.31805042910144,123.04417441660738,73.30784444071213
5301.0,519.1680632117327,62.10271462040769,42.406057281369215,123.6727294391338,73.92200733372815
5401.0,521.302897327653,62.31626245612023,42.465249182393144,124.27643885384694,74.58472351011915
5501.0,523.3059851402388,62.54833138436864,42.49533499989284,124.87254430263756,75.16817346950398
5601.0,525.4702027411306,62.765374843063555,42.6470966470444,125.40176163790177,75.82024040768442
5701.0,527.3573157816479,62.97870338092826,42.80692752203268,126.0519976454083,76.44114041228352
5801.0,529.3800547392082,63.19193221902473,42.907089444590426,126.60031266683522,77.06098552297375
5901.0,531.1916490177417,63.40748685375215,43.0228849376409,127.18982624685819,77.71422586496372
6001.0,533.0635299805928,63.5996980572115,43.166052030280404,127.80253993526284,78.48591283507535
6101.0,534.8873790068772,63.79141057373799,43.362116999831436,128.42173479509322,79.1331041561413
6201.0,536.6223440984402,63.982943518619486,43.50838858695753,128.95411142627654,79.86574685663919
6301.0,538.2784889196214,64.17252629273118,43.625041896816896,129.48412222468676,80.63083721575083
6401.0,539.8989379846614,64.35910097978793,43.821734747627275,129.9307245233835,81.29614773435988
6501.0,541.5349706951127,64.55110389747972,43.96913319587284,130.40261748774748,81.98810158166522
6601.0,543.084757545276,64.72432542801052,44.11477193643465,130.94760278861756,82.57475834924506
6701.0,544.5331034465395,64.88855977541711,44.27141815709934,131.43423062162722,83.26570714193946
6801.0,546.0685837921526,65.05699525070844,44.39778973983556,132.08220929897814,83.87830539256599
6901.0,547.5675855321731,65.2536595208121,44.493467689594006,132.7359922256686,84.67772383810743
